HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385979350,1,2023_5_25_1_0,2023,5,25,79,2,1,0,0,,,735.45846784
4385979351,1,2023_5_25_1_0,2023,5,25,67,1,4,0,0,,,1940.6189483
4385979361,1,2023_5_25_1_0,2023,5,25,36,1,2,0,0,,,3891.0880769
4385979362,1,2023_5_25_1_0,2023,5,25,68,2,1,1.9965430832,0,,,1295.4989941
4385979366,1,2023_5_25_1_0,2023,5,25,62,1,4,0,0,,,9580.4792957
4385979371,1,2023_5_25_1_0,2023,5,25,66,2,1,0,0,,,2178.8773738
4385979374,1,2023_5_25_1_0,2023,5,25,68,1,1,0,0,,,920.89121663
4385979376,1,2023_5_25_1_0,2023,5,25,28,2,1,0,0,,,2108.293107
4385979377,1,2023_5_25_1_0,2023,5,25,82,1,1,0,0,,,2669.0961719
4385979382,1,2023_5_25_1_0,2023,5,25,91,2,1,0,0,,,2178.8773738
4385979384,1,2023_5_25_1_0,2023,5,25,38,1,2,0,0,,,3891.0880769
4385979386,1,2023_5_25_1_0,2023,5,25,63,2,1,1.9965430832,0,,,737.5310756
4385979396,1,2023_5_25_1_0,2023,5,25,23,2,1,0,0,,,6246.0524272
4385979399,1,2023_5_25_1_0,2023,5,25,68,1,1,0,0,,,2081.9957405
4385979402,1,2023_5_25_1_0,2023,5,25,25,1,1,0,0,,,4988.3331117
4385979403,1,2023_5_25_1_0,2023,5,25,85,1,1,0,0,,,3342.0612156
4385979410,1,2023_5_25_1_0,2023,5,25,64,2,1,0,0,,,4009.4941211
4385979414,1,2023_5_25_1_0,2023,5,25,79,1,1,0,0,,,2669.0961719
4385979416,1,2023_5_25_1_0,2023,5,25,29,2,5,0,0,,,2108.293107
4385979417,1,2023_5_25_1_0,2023,5,25,39,2,1,0,0,,,2639.8616499
4385979421,1,2023_5_25_1_0,2023,5,25,-3,2,-3,0,0,,,7633.6820724
4385979432,1,2023_5_25_1_0,2023,5,25,34,1,1,0,0,,,3167.0604107
4385979443,1,2023_5_25_1_0,2023,5,25,74,2,1,0,0,,,3342.0612156
4385979446,1,2023_5_25_1_0,2023,5,25,51,2,1,0,0,,,7493.4326069
4385979455,1,2023_5_25_1_0,2023,5,25,76,1,1,0,0,,,2669.0961719
4385979459,1,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,2669.0961719
4385979460,1,2023_5_25_1_0,2023,5,25,68,2,-3,0,0,,,920.89121663
4385979462,1,2023_5_25_1_0,2023,5,25,61,1,1,0,0,,,4988.3331117
4385979463,1,2023_5_25_1_0,2023,5,25,65,1,1,0,0,,,735.45846784
4385979471,1,2023_5_25_1_0,2023,5,25,40,1,1,0,0,,,4988.3331117
4385979472,1,2023_5_25_1_0,2023,5,25,28,1,1,0,0,,,4988.3331117
4385979473,1,2023_5_25_1_0,2023,5,25,78,2,1,0,0,,,7907.4937764
4385979474,1,2023_5_25_1_0,2023,5,25,22,1,1,0,0,,,4988.3331117
4385979476,1,2023_5_25_1_0,2023,5,25,-3,2,-3,0,0,,,2718.7209492
4385979493,1,2023_5_25_1_0,2023,5,25,51,2,1,0,0,,,2081.9957405
4385979507,1,2023_5_25_1_0,2023,5,25,78,2,1,0,0,,,4009.4941211
4385979509,1,2023_5_25_1_0,2023,5,25,37,2,1,0,0,,,2108.293107
4385979511,1,2023_5_25_1_0,2023,5,25,56,1,2,0,0,,,2108.293107
4385979514,1,2023_5_25_1_0,2023,5,25,0,1,-3,0,0,,,14734.886773
4385979520,1,2023_5_25_1_0,2023,5,25,83,1,1,0,0,,,2669.0961719
4385979523,1,2023_5_25_1_0,2023,5,25,77,1,1,0,0,,,735.45846784
4385979527,1,2023_5_25_1_0,2023,5,25,66,1,1,1.9965430832,0,,,493.28163998
4385979532,1,2023_5_25_1_0,2023,5,25,66,1,1,0,0,,1,735.45846784
4385979536,1,2023_5_25_1_0,2023,5,25,88,1,1,3.9930861664,0,,,2087.8630474
4385979538,1,2023_5_25_1_0,2023,5,25,40,1,1,0,0,,,1104.7996075
4385979539,1,2023_5_25_1_0,2023,5,25,57,1,1,0,0,,,11493.767749
4385979546,1,2023_5_25_1_0,2023,5,25,82,2,1,0,0,,,2081.9957405
4385979551,1,2023_5_25_1_0,2023,5,25,78,2,1,0,0,,,3342.0612156
4385979552,1,2023_5_25_1_0,2023,5,25,72,1,1,0,0,,,1291.8583865
4385979556,1,2023_5_25_1_0,2023,5,25,64,2,1,0,0,,,2669.0961719
4385979559,1,2023_5_25_1_0,2023,5,25,33,2,1,0,0,,,3167.0604107
4385979563,1,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,2178.8773738
4385979565,1,2023_5_25_1_0,2023,5,25,80,2,1,0,0,,,2669.0961719
4385979567,1,2023_5_25_1_0,2023,5,25,77,1,1,0,0,,1,2669.0961719
4385979568,1,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,2178.8773738
4385979570,1,2023_5_25_1_0,2023,5,25,87,1,1,0,0,,,3342.0612156
4385979573,1,2023_5_25_1_0,2023,5,25,56,2,1,0,0,,,1644.5481863
4385979579,1,2023_5_25_1_0,2023,5,25,38,2,1,0,0,,,3167.0604107
4385979588,1,2023_5_25_1_0,2023,5,25,71,2,1,0,0,,,920.89121663
4385979589,1,2023_5_25_1_0,2023,5,25,67,1,3,0,0,,,573.68535967
4385979590,1,2023_5_25_1_0,2023,5,25,81,2,1,0,0,,,3342.0612156
4385979593,1,2023_5_25_1_0,2023,5,25,43,2,1,0,0,,,3167.0604107
4385979594,1,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,3342.0612156
4385979595,1,2023_5_25_1_0,2023,5,25,66,1,1,0,0,,,573.68535967
4385979596,1,2023_5_25_1_0,2023,5,25,41,2,1,0,0,,,3167.0604107
4385979600,1,2023_5_25_1_0,2023,5,25,61,2,1,0,0,,,735.45846784
4385979601,1,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,2639.8616499
4385979602,1,2023_5_25_1_0,2023,5,25,56,2,1,0,0,,,2108.293107
4385979603,1,2023_5_25_1_0,2023,5,25,64,2,1,0,0,,,2639.8616499
4385979604,1,2023_5_25_1_0,2023,5,25,53,1,1,0,0,,,2108.293107
4385979610,1,2023_5_25_1_0,2023,5,25,68,-5,1,0,0,,,735.45846784
4385979613,1,2023_5_25_1_0,2023,5,25,31,2,1,0,0,,,3167.0604107
4385979615,1,2023_5_25_1_0,2023,5,25,59,1,1,0,0,,,2108.293107
4385979617,1,2023_5_25_1_0,2023,5,25,72,1,1,0,0,,,735.45846784
4385979619,1,2023_5_25_1_0,2023,5,25,64,2,1,0,0,,,491.8954213
4385979620,1,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,3342.0612156
4385979621,1,2023_5_25_1_0,2023,5,25,61,1,1,0,0,,,6246.0524272
4385979622,1,2023_5_25_1_0,2023,5,25,64,1,1,0,0,,,4009.4941211
4385979623,1,2023_5_25_1_0,2023,5,25,50,2,1,0,0,,,2639.8616499
4385979633,1,2023_5_25_1_0,2023,5,25,55,2,3,0,0,,,2108.293107
4385979637,1,2023_5_25_1_0,2023,5,25,72,1,2,0,0,,,573.68535967
4385979640,1,2023_5_25_1_0,2023,5,25,70,1,1,0,12.020741501,,,2087.8630474
4385979645,1,2023_5_25_1_0,2023,5,25,38,2,1,0,0,,,7493.4326069
4385979648,1,2023_5_25_1_0,2023,5,25,67,1,1,0,0,,,573.68535967
4385979650,1,2023_5_25_1_0,2023,5,25,36,1,1,0,0,,,3167.0604107
4385979655,1,2023_5_25_1_0,2023,5,25,72,1,4,0,0,,,735.45846784
4385979656,1,2023_5_25_1_0,2023,5,25,56,1,1,0,11.456812078,,,15900.474167
4385979659,1,2023_5_25_1_0,2023,5,25,85,1,1,0,0,,1,7907.4937764
4385979660,1,2023_5_25_1_0,2023,5,25,46,2,1,0,0,,,1007.6982936
4385979662,1,2023_5_25_1_0,2023,5,25,41,1,1,0,0,,,3167.0604107
4385979664,1,2023_5_25_1_0,2023,5,25,46,2,1,0,0,,,4060.1374219
4385979666,1,2023_5_25_1_0,2023,5,25,39,2,1,0,0,,,4988.3331117
4385979669,1,2023_5_25_1_0,2023,5,25,53,2,1,0,0,,,3167.0604107
4385979671,1,2023_5_25_1_0,2023,5,25,53,1,4,0,0,,,573.68535967
4385979679,1,2023_5_25_1_0,2023,5,25,42,1,1,0,0,,,3167.0604107
4385979680,1,2023_5_25_1_0,2023,5,25,36,1,1,0,0,,,7493.4326069
4385979681,1,2023_5_25_1_0,2023,5,25,37,2,1,0,0,,,6246.0524272
4385979682,1,2023_5_25_1_0,2023,5,25,72,1,1,0,0,,,615.91808754
4385979686,1,2023_5_25_1_0,2023,5,25,25,2,1,0,0,,,4988.3331117
4385979690,1,2023_5_25_1_0,2023,5,25,33,2,1,0,0,,,2108.293107
4385979699,1,2023_5_25_1_0,2023,5,25,77,2,1,0,0,,,2081.9957405
4385979704,1,2023_5_25_1_0,2023,5,25,46,2,4,0,0,,,3167.0604107
4385979710,1,2023_5_25_1_0,2023,5,25,41,2,1,0,0,,,4009.4941211
4385979723,1,2023_5_25_1_0,2023,5,25,38,1,1,0,0,,,6246.0524272
4385979728,1,2023_5_25_1_0,2023,5,25,34,2,1,0,0,,,6246.0524272
4385979738,1,2023_5_25_1_0,2023,5,25,43,1,1,0,0,,,7493.4326069
4385979741,1,2023_5_25_1_0,2023,5,25,52,1,1,0,0,,,11493.767749
4385979747,1,2023_5_25_1_0,2023,5,25,35,1,1,0,0,,,4988.3331117
4385979748,1,2023_5_25_1_0,2023,5,25,-3,2,1,0,0,,,18061.695937
4385979763,1,2023_5_25_1_0,2023,5,25,56,2,3,0,0,,,7651.332206
4385979764,1,2023_5_25_1_0,2023,5,25,44,2,1,0,0,,,11493.767749
4385979765,1,2023_5_25_1_0,2023,5,25,58,1,4,0,0,,,573.68535967
4385979781,1,2023_5_25_1_0,2023,5,25,70,1,1,0,0,,,3342.0612156
4385979783,1,2023_5_25_1_0,2023,5,25,80,1,1,0,0,,,2669.0961719
4385979791,1,2023_5_25_1_0,2023,5,25,36,2,1,0,0,,,4988.3331117
4385979797,1,2023_5_25_1_0,2023,5,25,56,1,1,0,0,,,7493.4326069
4385979799,1,2023_5_25_1_0,2023,5,25,95,1,1,0,0,,,2669.0961719
4385979800,1,2023_5_25_1_0,2023,5,25,47,2,1,0,0,,,3167.0604107
4385979810,1,2023_5_25_1_0,2023,5,25,62,2,3,0,0,,,7651.332206
4385979814,1,2023_5_25_1_0,2023,5,25,52,1,1,0,0,,,3167.0604107
4385979816,1,2023_5_25_1_0,2023,5,25,66,1,1,0,0,,,2669.0961719
4385979817,1,2023_5_25_1_0,2023,5,25,66,1,1,0,0,,,735.45846784
4385979819,1,2023_5_25_1_0,2023,5,25,75,1,1,0,0,,,2669.0961719
4385979833,1,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,2178.8773738
4385979834,1,2023_5_25_1_0,2023,5,25,43,2,1,0,0,,,7394.1555829
4385979842,1,2023_5_25_1_0,2023,5,25,75,1,1,0,0,,,2081.9957405
4385979854,1,2023_5_25_1_0,2023,5,25,73,1,1,0,0,,,2669.0961719
4385979855,1,2023_5_25_1_0,2023,5,25,66,2,1,0.9982715416,2.0034569168,,,737.5310756
4385979857,1,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,573.68535967
4385979858,1,2023_5_25_1_0,2023,5,25,75,2,1,0,0,,,2669.0961719
4385979862,1,2023_5_25_1_0,2023,5,25,43,1,1,1.9965430832,4.0069138336,,,3175.9855564
4385979869,1,2023_5_25_1_0,2023,5,25,51,2,1,0,0,,,1099.9203331
4385979871,1,2023_5_25_1_0,2023,5,25,55,2,1,0,0,,,2108.293107
4385979874,1,2023_5_25_1_0,2023,5,25,29,2,3,0,0,,,2118.2195639
4385979875,1,2023_5_25_1_0,2023,5,25,48,2,1,0,0,,,2108.293107
4385979877,1,2023_5_25_1_0,2023,5,25,72,1,1,0.9982715416,14.024198418,,,737.5310756
4385979879,1,2023_5_25_1_0,2023,5,25,69,1,1,0,0,,,2669.0961719
4385979881,1,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,2669.0961719
4385979882,1,2023_5_25_1_0,2023,5,25,83,1,1,0,0,,,2669.0961719
4385979883,1,2023_5_25_1_0,2023,5,25,60,1,1,0,0,,,3167.0604107
4385979884,1,2023_5_25_1_0,2023,5,25,35,2,1,0,0,,,3167.0604107
4385979890,1,2023_5_25_1_0,2023,5,25,78,1,1,0,0,,,735.45846784
4385979891,1,2023_5_25_1_0,2023,5,25,46,1,4,0,0,,,11493.767749
4385979898,1,2023_5_25_1_0,2023,5,25,65,1,1,6.9879007911,30.051853752,,,1.0033100716
4385979899,1,2023_5_25_1_0,2023,5,25,59,2,1,0,0,,,2108.293107
4385979902,1,2023_5_25_1_0,2023,5,25,94,2,1,0,0,,,2178.8773738
4385979904,1,2023_5_25_1_0,2023,5,25,75,1,1,0,0,,,491.8954213
4385979906,1,2023_5_25_1_0,2023,5,25,69,1,1,0,0,,,735.45846784
4385979910,1,2023_5_25_1_0,2023,5,25,66,1,1,0,0,,,3342.0612156
4385979913,1,2023_5_25_1_0,2023,5,25,73,2,1,0,0,,,920.89121663
4385979918,1,2023_5_25_1_0,2023,5,25,56,1,1,0,0,,,1644.5481863
4385979922,1,2023_5_25_1_0,2023,5,25,71,2,1,0,0,,,735.45846784
4385979925,1,2023_5_25_1_0,2023,5,25,63,1,1,0,0,,,2108.293107
4385979930,1,2023_5_25_1_0,2023,5,25,75,1,1,0,0,,,735.45846784
4385979931,1,2023_5_25_1_0,2023,5,25,68,1,1,0,0,,,573.68535967
4385979935,1,2023_5_25_1_0,2023,5,25,65,2,1,0,0,,,1392.4976279
4385979940,1,2023_5_25_1_0,2023,5,25,62,2,1,0,0,,,573.68535967
4385979943,1,2023_5_25_1_0,2023,5,25,59,1,1,0,1.0017284584,,,2114.2345229
4385979952,1,2023_5_25_1_0,2023,5,25,56,1,1,0,0,,,7651.332206
4385979955,1,2023_5_25_1_0,2023,5,25,36,2,1,0,0,,,3167.0604107
4385979957,1,2023_5_25_1_0,2023,5,25,34,2,1,0,0,,,3167.0604107
4385979962,1,2023_5_25_1_0,2023,5,25,33,1,1,0,0,,,3167.0604107
4385979965,1,2023_5_25_1_0,2023,5,25,82,2,1,0,0,,,3342.0612156
4385979966,1,2023_5_25_1_0,2023,5,25,35,1,1,4.2351081317,5.7648918683,,,1845.5337711
4385979970,1,2023_5_25_1_0,2023,5,25,75,2,1,0,0,,,735.45846784
4385979971,1,2023_5_25_1_0,2023,5,25,50,1,1,0,0,,,4988.3331117
4385979974,1,2023_5_25_1_0,2023,5,25,84,1,1,0,0,,,2669.0961719
4385979975,1,2023_5_25_1_0,2023,5,25,70,2,1,0,0,,,920.89121663
4385979977,1,2023_5_25_1_0,2023,5,25,59,1,1,0,0,,,3412.0689751
4385979981,1,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,2669.0961719
4385979982,1,2023_5_25_1_0,2023,5,25,62,2,1,0,0,,,2108.293107
4385979985,1,2023_5_25_1_0,2023,5,25,62,1,1,0,0,,,1644.5481863
4385979987,1,2023_5_25_1_0,2023,5,25,44,1,1,0,0,,,3167.0604107
4385979988,1,2023_5_25_1_0,2023,5,25,87,2,1,0,0,,,7907.4937764
4385979992,1,2023_5_25_1_0,2023,5,25,73,1,1,0,0,,,2669.0961719
4385979993,1,2023_5_25_1_0,2023,5,25,77,1,1,0,0,,,573.68535967
4385979998,1,2023_5_25_1_0,2023,5,25,70,1,1,0,0,,,2669.0961719
4385980000,1,2023_5_25_1_0,2023,5,25,58,2,1,0,0,,,2108.293107
4385980004,1,2023_5_25_1_0,2023,5,25,36,2,1,0,0,,,4988.3331117
4385980005,1,2023_5_25_1_0,2023,5,25,-3,1,1,0,0,,,9866.6722803
4385980015,1,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,3342.0612156
4385980022,1,2023_5_25_1_0,2023,5,25,66,1,1,0,0,,,2669.0961719
4385980024,1,2023_5_25_1_0,2023,5,25,46,1,4,0,0,,,3167.0604107
4385980037,1,2023_5_25_1_0,2023,5,25,63,1,1,0,0,,,2081.9957405
4385980039,1,2023_5_25_1_0,2023,5,25,75,1,1,0,0,,,735.45846784
4385980040,1,2023_5_25_1_0,2023,5,25,76,1,1,0,0,,,615.91808754
4385980042,1,2023_5_25_1_0,2023,5,25,57,1,1,0,0,,,1644.5481863
4385980055,1,2023_5_25_1_0,2023,5,25,41,1,1,0,0,,,6246.0524272
4385980060,1,2023_5_25_1_0,2023,5,25,54,2,1,0,0,,,2081.9957405
4385980065,1,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,2669.0961719
4385980076,1,2023_5_25_1_0,2023,5,25,65,1,1,0,1.0017284584,,,1745.0375723
4385980084,1,2023_5_25_1_0,2023,5,25,36,1,1,0,0,,,3891.0880769
4385980090,1,2023_5_25_1_0,2023,5,25,76,2,1,0,0,,,920.89121663
4385980094,1,2023_5_25_1_0,2023,5,25,45,1,1,0,0,,,3167.0604107
4385980096,1,2023_5_25_1_0,2023,5,25,16,2,1,0,0,,,11493.767749
4385980100,1,2023_5_25_1_0,2023,5,25,69,1,4,0.9982715416,0,,,737.5310756
4385980101,1,2023_5_25_1_0,2023,5,25,70,2,-3,0,0,,,3342.0612156
4385980114,1,2023_5_25_1_0,2023,5,25,77,1,1,0,0,,,1740.1336727
4385980117,1,2023_5_25_1_0,2023,5,25,60,1,1,0,0,,,2125.6083041
4385980120,1,2023_5_25_1_0,2023,5,25,61,2,1,0,0,,,2081.9957405
4385980121,1,2023_5_25_1_0,2023,5,25,77,2,1,0,0,,,3342.0612156
4385980124,1,2023_5_25_1_0,2023,5,25,48,2,1,0,0,,,11526.158527
4385980125,1,2023_5_25_1_0,2023,5,25,75,2,1,0,0,,,3342.0612156
4385980129,1,2023_5_25_1_0,2023,5,25,53,2,1,0,0,,,7514.5499741
4385980130,1,2023_5_25_1_0,2023,5,25,26,1,3,0,0,,,1644.5481863
4385980132,1,2023_5_25_1_0,2023,5,25,83,1,1,0,0,,,4926.1121501
4385980134,1,2023_5_25_1_0,2023,5,25,39,2,1,0,0,,,7493.4326069
4385980137,1,2023_5_25_1_0,2023,5,25,-3,1,3,0,0,,,2103.4296853
4385980138,1,2023_5_25_1_0,2023,5,25,65,1,1,0,0,,,1669.7503526
4385980139,1,2023_5_25_1_0,2023,5,25,38,2,1,0,0,,,2108.293107
4385980140,1,2023_5_25_1_0,2023,5,25,87,2,1,0,0,,,3342.0612156
4385980142,1,2023_5_25_1_0,2023,5,25,90,2,3,0,0,1,1,1740.1336727
4385980151,1,2023_5_25_1_0,2023,5,25,57,1,1,0,0,,,22667.921238
4385980152,1,2023_5_25_1_0,2023,5,25,62,2,1,0,0,,,7651.332206
4385980154,1,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,,,9866.6722803
4385980157,1,2023_5_25_1_0,2023,5,25,78,1,1,0,0,,,735.45846784
4385980159,1,2023_5_25_1_0,2023,5,25,35,2,1,3.7419013507,0,,,5013.0889185
4385980171,1,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,383.69699178
4385980186,1,2023_5_25_1_0,2023,5,25,41,2,1,0,0,,,7493.4326069
4385980194,1,2023_5_25_1_0,2023,5,25,73,1,1,0,0,,,735.45846784
4385980198,1,2023_5_25_1_0,2023,5,25,58,2,1,0,0,,,1644.5481863
4385980199,1,2023_5_25_1_0,2023,5,25,73,2,-3,0,0,1,1,3342.0612156
4385980202,1,2023_5_25_1_0,2023,5,25,74,2,1,0,0,,,2669.0961719
4385980203,1,2023_5_25_1_0,2023,5,25,35,2,1,0,0,,,2108.293107
4385980206,1,2023_5_25_1_0,2023,5,25,85,1,1,0,0,,,735.45846784
4385980210,1,2023_5_25_1_0,2023,5,25,37,2,1,0,0,,,3167.0604107
4385980212,1,2023_5_25_1_0,2023,5,25,74,1,1,0,0,,,3342.0612156
4385980213,1,2023_5_25_1_0,2023,5,25,69,1,1,1.9965430832,0,,,1790.1978079
4385980219,1,2023_5_25_1_0,2023,5,25,50,2,1,0,0,,,11493.767749
4385980231,1,2023_5_25_1_0,2023,5,25,48,2,1,0,0,,,7493.4326069
4385980239,1,2023_5_25_1_0,2023,5,25,69,2,1,0,0,,,735.45846784
4385980243,1,2023_5_25_1_0,2023,5,25,33,2,1,0,0,,,9580.4792957
4385980247,1,2023_5_25_1_0,2023,5,25,78,1,1,0,0,,,735.45846784
4385980248,1,2023_5_25_2_1,2023,5,25,68,1,1,0,0,,,77.856259941
4385980249,1,2023_5_25_2_1,2023,5,25,50,1,5,0,0,,,304.96663447
4385980250,1,2023_5_25_2_1,2023,5,25,66,1,1,4.9913577079,15.025926876,,,257.7403258
4385980252,1,2023_5_25_2_1,2023,5,25,57,1,1,0,0,,,1555.4641869
4385980253,1,2023_5_25_2_1,2023,5,25,73,1,1,0,0,,,77.637468498
4385980254,1,2023_5_25_2_1,2023,5,25,61,1,1,0,15.025926876,,,1038.3812295
4385980257,1,2023_5_25_2_1,2023,5,25,64,2,1,0,0,,,362.22964707
4385980261,1,2023_5_25_2_1,2023,5,25,72,1,1,0,4.0069138336,,,99.810888814
4385980263,1,2023_5_25_2_1,2023,5,25,77,1,1,0.9982715416,6.0103707505,,,124.97642607
4385980264,1,2023_5_25_2_1,2023,5,25,53,2,1,0,0,,,203.01445819
4385980266,1,2023_5_25_2_1,2023,5,25,71,1,1,0,0,,,124.62521767
4385980268,1,2023_5_25_2_1,2023,5,25,61,2,1,0,0,,,285.31761692
4385980280,1,2023_5_25_2_1,2023,5,25,65,1,1,0.9982715416,0,,,77.856259941
4385980281,1,2023_5_25_2_1,2023,5,25,50,1,1,0,2.0034569168,,,1038.3812295
4385980285,1,2023_5_25_2_1,2023,5,25,83,1,1,0,0,,,701.33225835
4385980289,1,2023_5_25_2_1,2023,5,25,56,2,1,0,0,,,200.48219852
4385980291,1,2023_5_25_2_1,2023,5,25,75,1,1,0,0,,,361.21171034
4385980293,1,2023_5_25_2_1,2023,5,25,62,2,1,0,0,,,77.637468498
4385980296,1,2023_5_25_2_1,2023,5,25,-3,2,2,0.9982715416,0,1,,1035.9858862
4385980301,1,2023_5_25_2_1,2023,5,25,89,1,1,0,0,,,200.48219852
4385980304,1,2023_5_25_2_1,2023,5,25,69,2,1,0,0,,,361.21171034
4385980306,1,2023_5_25_2_1,2023,5,25,31,2,1,0,0,,,304.96663447
4385980310,1,2023_5_25_2_1,2023,5,25,67,1,1,0.9982715416,2.0034569168,,,362.22964707
4385980311,1,2023_5_25_2_1,2023,5,25,80,1,1,0,0,,,361.21171034
4385980313,1,2023_5_25_2_1,2023,5,25,69,1,1,0,0,,,361.21171034
4385980314,1,2023_5_25_2_1,2023,5,25,74,1,1,0,0,,,281.75876548
4385980321,1,2023_5_25_2_1,2023,5,25,46,2,1,0,0,,,1106.7725945
4385980322,1,2023_5_25_2_1,2023,5,25,-3,-3,1,0,0,,,587.05645805
4385980324,1,2023_5_25_2_1,2023,5,25,34,2,1,0,0,,,428.60175656
4385980325,1,2023_5_25_2_1,2023,5,25,72,2,1,0,0,,,361.21171034
4385980331,1,2023_5_25_2_1,2023,5,25,71,2,1,0,0,,,128.64484461
4385980335,1,2023_5_25_2_1,2023,5,25,55,2,1,0,0,,,203.01445819
4385980340,1,2023_5_25_2_1,2023,5,25,57,1,4,0.9982715416,0,,,1046.909349
4385980342,1,2023_5_25_2_1,2023,5,25,76,1,1,0,0,,,361.21171034
4385980346,1,2023_5_25_2_1,2023,5,25,80,1,1,0,0,,,77.637468498
4385980349,1,2023_5_25_2_1,2023,5,25,67,1,1,0,0,,,257.01602466
4385980351,1,2023_5_25_2_1,2023,5,25,72,1,-3,1.9965430832,12.020741501,,,333.13403729
4385980352,1,2023_5_25_2_1,2023,5,25,42,2,1,0,0,,,428.60175656
4385980353,1,2023_5_25_2_1,2023,5,25,54,1,1,0,0,,,1106.7725945
4385980356,1,2023_5_25_2_1,2023,5,25,63,2,1,0,0,,,736.77187345
4385980359,1,2023_5_25_2_1,2023,5,25,63,1,1,0,0,,,254.20093666
4385980361,1,2023_5_25_2_1,2023,5,25,37,2,1,0,0,,,428.60175656
4385980362,1,2023_5_25_2_1,2023,5,25,55,2,1,0,0,,,158.80521272
4385980363,1,2023_5_25_2_1,2023,5,25,44,1,1,0,10.017284584,,,305.82606602
4385980365,1,2023_5_25_2_1,2023,5,25,62,1,1,0,2.0034569168,,,738.84818254
4385980367,1,2023_5_25_2_1,2023,5,25,25,1,1,0,0,,,675.07658734
4385980368,1,2023_5_25_2_1,2023,5,25,59,1,1,0,0,,,203.01445819
4385980369,1,2023_5_25_2_1,2023,5,25,71,1,1,0,0,,,666.65615642
4385980370,1,2023_5_25_2_1,2023,5,25,75,1,1,0,0,,,124.62521767
4385980372,1,2023_5_25_2_1,2023,5,25,63,1,1,0.9982715416,1.0017284584,,,223.18570436
4385980374,1,2023_5_25_2_1,2023,5,25,-3,1,-3,0,0,,,227.33977184
4385980375,1,2023_5_25_2_1,2023,5,25,80,1,3,0,0,,,184.212033
4385980384,1,2023_5_25_2_1,2023,5,25,76,2,1,0,0,,,361.21171034
4385980387,1,2023_5_25_2_1,2023,5,25,58,1,1,0,5.0086422921,,,847.66723288
4385980390,1,2023_5_25_2_1,2023,5,25,60,2,1,0,0,,,99.530400534
4385980396,1,2023_5_25_2_0,2023,5,25,90,2,1,0,0,,,3150.5615223
4385980401,1,2023_5_25_2_0,2023,5,25,-3,1,4,0,0,,,4691.6544859
4385980403,1,2023_5_25_2_0,2023,5,25,76,2,1,0,0,,,2054.0279704
4385980404,1,2023_5_25_2_0,2023,5,25,88,2,1,0,0,,,3150.5615223
4385980409,1,2023_5_25_2_0,2023,5,25,22,2,1,0,0,,,5888.1543977
4385980410,1,2023_5_25_2_0,2023,5,25,46,1,1,0,0,,,2985.5882419
4385980412,1,2023_5_25_2_0,2023,5,25,95,2,1,0,0,,,3150.5615223
4385980413,1,2023_5_25_2_0,2023,5,25,38,2,1,0,0,,,2985.5882419
4385980416,1,2023_5_25_2_0,2023,5,25,73,1,1,0,0,,,868.12426412
4385980417,1,2023_5_25_2_0,2023,5,25,53,2,1,0,0,,,5510.9888058
4385980424,1,2023_5_25_2_0,2023,5,25,65,1,1,0,0,,,7454.3953636
4385980426,1,2023_5_25_2_0,2023,5,25,72,2,1,0,0,,,3150.5615223
4385980428,1,2023_5_25_2_0,2023,5,25,45,1,1,0,0,,,2488.5979047
4385980429,1,2023_5_25_2_0,2023,5,25,67,1,1,0,0,,,693.31678884
4385980431,1,2023_5_25_2_0,2023,5,25,82,2,1,0,0,,,2516.1572922
4385980434,1,2023_5_25_2_0,2023,5,25,81,2,1,0,0,,,3150.5615223
4385980436,1,2023_5_25_2_0,2023,5,25,76,1,1,0,0,,,2516.1572922
4385980444,1,2023_5_25_2_0,2023,5,25,64,2,1,0,0,,,2488.5979047
4385980447,1,2023_5_25_2_0,2023,5,25,64,2,1,0,0,,,1987.4881734
4385980449,1,2023_5_25_2_0,2023,5,25,75,1,5,0,0,,,1640.424229
4385980451,1,2023_5_25_2_0,2023,5,25,33,2,1,0,0,,,2985.5882419
4385980452,1,2023_5_25_2_0,2023,5,25,65,1,1,0,0,,,693.31678884
4385980455,1,2023_5_25_2_0,2023,5,25,37,2,5,0,0,,,5888.1543977
4385980464,1,2023_5_25_2_0,2023,5,25,71,1,1,0,0,,,2516.1572922
4385980466,1,2023_5_25_2_0,2023,5,25,69,1,1,0,0,,,2516.1572922
4385980470,1,2023_5_25_2_0,2023,5,25,41,2,3,0,0,,,1987.4881734
